R&D Spend,Administration,Profit
165349.2,136897.8,192261.83
162597.7,151377.59,191792.06
153441.51,101145.55,191050.39
144372.41,118671.85,182901.99
142107.34,91391.77,166187.94
131876.9,99814.71,156991.12
134615.46,147198.87,156122.51
130298.13,145530.06,155752.6
120542.52,148718.95,152211.77
123334.88,108679.17,149759.96
101913.08,110594.11,146121.95
100671.96,91790.61,144259.4
93863.75,127320.38,141585.52
91992.39,135495.07,134307.35
119943.24,156547.42,132602.65
114523.61,122616.84,129917.04
78013.11,121597.55,126992.93
94657.16,145077.58,125370.37
91749.16,114175.79,124266.9
86419.7,153514.11,122776.86
76253.86,113867.3,118474.03
78389.47,153773.43,111313.02
73994.56,122782.75,110352.25
67532.53,105751.03,108733.99
77044.01,99281.34,108552.04
64664.71,139553.16,107404.34
75328.87,144135.98,105733.54
72107.6,127864.55,105008.31
66051.52,182645.56,103282.38
65605.48,153032.06,101004.64
61994.48,115641.28,99937.59
61136.38,152701.92,97483.56
63408.86,129219.61,97427.84
55493.95,103057.49,96778.92
46426.07,157693.92,96712.8
46014.02,85047.44,96479.51
28663.76,127056.21,90708.19
44069.95,51283.14,89949.14
20229.59,65947.93,81229.06
38558.51,82982.09,81005.76
28754.33,118546.05,78239.91
27892.92,84710.77,77798.83
23640.93,96189.63,71498.49
15505.73,127382.3,69758.98
22177.74,154806.14,65200.33
1000.23,124153.04,64926.08
1315.46,115816.21,49490.75
0.0,135426.92,42559.73
542.05,51743.15,35673.41
0.0,116983.8,14681.4
